family,model,n_truth,n_scored,n_missing,n_invalid,coverage,mean_f1,mean_mcc
RF00549,lyra_transpred,120,2,118,0,0.016666666666666666,0.09420289855072464,0.09383359655938696
RF00550,lyra_transpred,46,46,0,0,1.0,0.6110645665692485,0.6436141815800198
RF00559,lyra_transpred,2354,2354,0,0,1.0,0.23199619200347002,0.25377704015816377
RF00582,lyra_transpred,702,702,0,0,1.0,0.8165456096843913,0.8311288524023199
RF00614,lyra_transpred,1555,1555,0,0,1.0,0.4092528992853121,0.4405873973319701
RF00616,lyra_transpred,148,148,0,0,1.0,0.6135799693293836,0.6536239782161009
RF00620,lyra_transpred,51,51,0,0,1.0,0.7863963561356568,0.80253255734746
RF00621,lyra_transpred,70,70,0,0,1.0,0.4936517588641908,0.5165045109181798
RF00630,lyra_transpred,854,854,0,0,1.0,0.4105864311172785,0.44161735758460274
RF00635,lyra_transpred,126,126,0,0,1.0,0.0,0.0
RF00636,lyra_transpred,492,4,488,0,0.008130081300813009,0.10142857142857142,0.10456776072717308
RF00652,lyra_transpred,977,977,0,0,1.0,0.0,0.0
RF00782,lyra_transpred,2984,2984,0,0,1.0,0.44149107604630217,0.4915944635352034
RF00807,lyra_transpred,17,17,0,0,1.0,0.5022598385986929,0.5313315389726043
RF00940,lyra_transpred,4,4,0,0,1.0,0.0,-0.0005637369097229016
RF00957,lyra_transpred,54,54,0,0,1.0,0.7956078612597879,0.8113191591685832
RF00999,lyra_transpred,5,5,0,0,1.0,0.6702791381997948,0.6999161500299524
RF01032,lyra_transpred,11,11,0,0,1.0,0.5558304168749711,0.5798395181213706
RF01051,lyra_transpred,22210,22210,0,0,1.0,0.8742346042651271,0.8799357818921508
RF01053,lyra_transpred,2,2,0,0,1.0,0.6738732555479295,0.6945873779781839
RF01055,lyra_transpred,4355,4353,2,0,0.999540757749713,0.8289126962612868,0.8400562325215506
RF01057,lyra_transpred,4964,4964,0,0,1.0,0.9666344709244242,0.9688599883331657
RF01073,lyra_transpred,1356,1356,0,0,1.0,0.9784856162898352,0.9792768783881254
RF01076,lyra_transpred,3,3,0,0,1.0,0.4250529124411944,0.510823234909375
RF01088,lyra_transpred,3,3,0,0,1.0,0.6,0.6354376344363066
RF01090,lyra_transpred,33,33,0,0,1.0,0.5825471323238176,0.6402874373972055
RF01092,lyra_transpred,1,1,0,0,1.0,0.46153846153846156,0.5176440902402267
RF01094,lyra_transpred,2,2,0,0,1.0,0.31219806763285024,0.42855690790013773
RF01096,lyra_transpred,2,2,0,0,1.0,0.6573275862068966,0.6974051414974708
RF01097,lyra_transpred,1799,1799,0,0,1.0,0.5141518613367398,0.5549513281312539
RF01098,lyra_transpred,4,4,0,0,1.0,0.4107142857142857,0.45749430167390015
RF01103,lyra_transpred,2,2,0,0,1.0,0.7738095238095238,0.7923365963973543
RF01105,lyra_transpred,1,1,0,0,1.0,0.6153846153846154,0.6618461647704288
RF01108,lyra_transpred,1,1,0,0,1.0,0.9090909090909091,0.9114434522594732
RF01113,lyra_transpred,3,3,0,0,1.0,0.8571428571428571,0.8642916174532761
RF01116,lyra_transpred,550,550,0,0,1.0,0.6607977876705734,0.6897559902006599
RF01146,lyra_transpred,2,2,0,0,1.0,0.0,0.0
RF01151,lyra_transpred,95,95,0,0,1.0,0.0,0.0
RF01155,lyra_transpred,357,357,0,0,1.0,0.0,0.0
RF01161,lyra_transpred,300,300,0,0,1.0,0.0,0.0
RF01163,lyra_transpred,227,227,0,0,1.0,0.0,0.0
RF01167,lyra_transpred,9,9,0,0,1.0,0.852887852887853,0.8705407598805786
RF01174,lyra_transpred,109,109,0,0,1.0,0.0,0.0
RF01180,lyra_transpred,36,36,0,0,1.0,0.2238900242479812,0.24787288617225667
RF01193,lyra_transpred,359,359,0,0,1.0,0.8784649051391157,0.893591761304361
RF01205,lyra_transpred,5,5,0,0,1.0,0.3469674185463659,0.4444523136312276
RF01206,lyra_transpred,538,538,0,0,1.0,0.34100533469454725,0.3786447229650618
RF01210,lyra_transpred,13452,13452,0,0,1.0,0.0,0.0
RF01216,lyra_transpred,45,45,0,0,1.0,0.21451217216350255,0.31121619420887797
RF01219,lyra_transpred,1696,1696,0,0,1.0,0.9133866924735934,0.9220862609719229
RF01220,lyra_transpred,459,459,0,0,1.0,0.3706919184153744,0.4133223693345882
RF01227,lyra_transpred,832,832,0,0,1.0,0.7652512413906879,0.781056389405684
RF01228,lyra_transpred,421,421,0,0,1.0,0.5868809092382054,0.6316231315394064
RF01232,lyra_transpred,19,19,0,0,1.0,0.8379495810805617,0.8481342446009801
RF01237,lyra_transpred,31,31,0,0,1.0,0.48479034260532206,0.5274568566370812
RF01240,lyra_transpred,34,34,0,0,1.0,0.4835989668385331,0.5386780282198084
RF01245,lyra_transpred,9,9,0,0,1.0,0.39662574253667443,0.4040921845359434
RF01246,lyra_transpred,6,6,0,0,1.0,0.5470541873413288,0.5605822272151741
RF01247,lyra_transpred,151,151,0,0,1.0,0.26909356684533897,0.30046079195042863
RF01248,lyra_transpred,87,87,0,0,1.0,0.4125489336154598,0.45400149041235044
RF01252,lyra_transpred,79,79,0,0,1.0,0.4462439919324518,0.4915344806829199
RF01254,lyra_transpred,42,42,0,0,1.0,0.36498466789194695,0.39879332229908715
RF01260,lyra_transpred,27,20,7,0,0.7407407407407407,0.26103502489885566,0.27009757073306107
RF01269,lyra_transpred,389,389,0,0,1.0,0.29474287002074845,0.3167983539865758
RF01302,lyra_transpred,672,672,0,0,1.0,0.7758679748764039,0.8058658032355771
RF01315,lyra_transpred,464,464,0,0,1.0,0.9975369458128079,0.997747833634167
RF01316,lyra_transpred,125,125,0,0,1.0,0.4317049694715328,0.46267515177942875
RF01319,lyra_transpred,57,57,0,0,1.0,0.0,-0.0034047515125723337
RF01320,lyra_transpred,159,159,0,0,1.0,0.19330611264585482,0.21184935382163286
RF01327,lyra_transpred,13,13,0,0,1.0,0.0,0.0
RF01332,lyra_transpred,9,9,0,0,1.0,0.8268077601410933,0.8382677095043675
RF01337,lyra_transpred,101,101,0,0,1.0,0.9541468432557535,0.9566478512228781
RF01339,lyra_transpred,115,115,0,0,1.0,0.6367357322983916,0.6786064945442677
RF01341,lyra_transpred,4,4,0,0,1.0,0.6994047619047619,0.724869208497431
RF01348,lyra_transpred,5,5,0,0,1.0,0.7563025210084034,0.795456312843883
RF01349,lyra_transpred,3,3,0,0,1.0,0.8333333333333334,0.8439384714425991
RF01352,lyra_transpred,54,54,0,0,1.0,0.0,0.0
RF01353,lyra_transpred,13,13,0,0,1.0,0.0,-0.0024507698748585504
RF01355,lyra_transpred,5,5,0,0,1.0,0.09743589743589744,0.10528661504136239
RF01360,lyra_transpred,4,4,0,0,1.0,0.3885561497326203,0.4858882555712798
RF01364,lyra_transpred,2,2,0,0,1.0,0.4830917874396135,0.5271668622631571
RF01365,lyra_transpred,1,1,0,0,1.0,0.8,0.7995517059114485
RF01366,lyra_transpred,6,6,0,0,1.0,0.5099290114769991,0.513776616247182
RF01371,lyra_transpred,12,12,0,0,1.0,0.6695210247841827,0.70715721971154
RF01377,lyra_transpred,1,1,0,0,1.0,0.42105263157894735,0.5120894936891673
RF01378,lyra_transpred,2,2,0,0,1.0,0.5857142857142856,0.6123650438641441
RF01381,lyra_transpred,20,20,0,0,1.0,0.4924603174603175,0.49587236335633056
RF01385,lyra_transpred,159,159,0,0,1.0,0.05383068843943963,0.0559829353212539
RF01392,lyra_transpred,18,18,0,0,1.0,0.02679329426084466,0.02976844401135695
RF01396,lyra_transpred,547,547,0,0,1.0,0.0261924586442515,0.02681850036774754
RF01398,lyra_transpred,8,8,0,0,1.0,0.3505033492045503,0.35737962882958674
RF01399,lyra_transpred,11,11,0,0,1.0,0.4891989281646305,0.4978610969366181
RF01404,lyra_transpred,2,2,0,0,1.0,0.22765732416710735,0.2585876247053787
RF01406,lyra_transpred,14,1,13,0,0.07142857142857142,0.2826086956521739,0.2847667297814442
RF01410,lyra_transpred,1334,1334,0,0,1.0,0.03502039511105604,0.036246848816721994
RF01411,lyra_transpred,591,591,0,0,1.0,0.8666008413293047,0.875033305707492
RF01414,lyra_transpred,131,131,0,0,1.0,0.2555380907122475,0.2863475803121512
RF01440,lyra_transpred,3,3,0,0,1.0,0.31997259335388833,0.3678378016085689
RF01448,lyra_transpred,2,2,0,0,1.0,0.5968775847808105,0.6315447594206031
RF01451,lyra_transpred,1,1,0,0,1.0,0.40963855421686746,0.4397347820770441
RF01452,lyra_transpred,5,5,0,0,1.0,0.6158551773174414,0.6490554249530237
RF01453,lyra_transpred,3,3,0,0,1.0,0.6389750632174874,0.6572428944832264
RF01454,lyra_transpred,3,3,0,0,1.0,0.15516560595470208,0.17185686165904204
RF01462,lyra_transpred,7,7,0,0,1.0,0.10585715446619637,0.1109005690637144
RF01471,lyra_transpred,47,3,44,0,0.06382978723404255,0.0,-0.0011176612214551815
RF01475,lyra_transpred,15,15,0,0,1.0,0.06969360452926061,0.06928380951673256
RF01483,lyra_transpred,5,5,0,0,1.0,0.41000458015900954,0.43198994171217037
RF01484,lyra_transpred,4,4,0,0,1.0,0.04398544520547945,0.04493706904992166
RF01507,lyra_transpred,317,317,0,0,1.0,0.0,0.0
RF01508,lyra_transpred,8,8,0,0,1.0,0.0390625,0.03956117860482974
RF01515,lyra_transpred,516,516,0,0,1.0,0.0,0.0
RF01517,lyra_transpred,154,154,0,0,1.0,0.4740122563602008,0.5062355863509201
RF01519,lyra_transpred,50,50,0,0,1.0,0.24362817503688514,0.26234661442649637
RF01520,lyra_transpred,6,6,0,0,1.0,0.12532299741602068,0.1246383277280969
RF01521,lyra_transpred,67,67,0,0,1.0,0.6355184192678178,0.6657451948456264
RF01524,lyra_transpred,17,17,0,0,1.0,0.36617626987588614,0.39008622278334504
RF01532,lyra_transpred,17,17,0,0,1.0,0.20725367824301694,0.22629482926169722
RF01538,lyra_transpred,20,20,0,0,1.0,0.34762604272121606,0.38218659038168956
RF01540,lyra_transpred,26,26,0,0,1.0,0.7004094932447192,0.7286804285265323
RF01542,lyra_transpred,14,14,0,0,1.0,0.08900543163001635,0.09233425620371258
RF01548,lyra_transpred,28,28,0,0,1.0,0.7135859656248899,0.743328586140568
RF01549,lyra_transpred,22,22,0,0,1.0,0.7520893205001516,0.7777842174914855
RF01554,lyra_transpred,23,23,0,0,1.0,0.39712197756306045,0.47854756769959605
RF01558,lyra_transpred,15,15,0,0,1.0,0.44959191881356647,0.5051676519094602
RF01560,lyra_transpred,6,6,0,0,1.0,0.0,0.0
RF01564,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF01568,lyra_transpred,2,2,0,0,1.0,0.5491044776119403,0.5850511354460652
RF01573,lyra_transpred,2,2,0,0,1.0,0.0,0.0
RF01576,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF01585,lyra_transpred,14,14,0,0,1.0,0.33676722983264556,0.4084746988226569
RF01595,lyra_transpred,13,13,0,0,1.0,0.0,-0.0015019169883562036
RF01597,lyra_transpred,17,17,0,0,1.0,0.13255763843999138,0.1461802063808287
RF01610,lyra_transpred,20,20,0,0,1.0,0.5933284029334664,0.6377487021472199
RF01614,lyra_transpred,10,10,0,0,1.0,0.5308151931425588,0.5672669930594563
RF01620,lyra_transpred,18,18,0,0,1.0,0.6536090065560676,0.6804136258067728
RF01624,lyra_transpred,11,11,0,0,1.0,0.0,-0.0028679803123763167
RF01627,lyra_transpred,27,27,0,0,1.0,0.5834125619499999,0.6318395929357169
RF01628,lyra_transpred,8,8,0,0,1.0,0.6915318631915118,0.7244552332064812
RF01630,lyra_transpred,35,35,0,0,1.0,0.4686905193247908,0.5468539677825964
RF01637,lyra_transpred,58,58,0,0,1.0,0.6152780113733461,0.6586328462512374
RF01649,lyra_transpred,9,9,0,0,1.0,0.5956197755454484,0.6167551933601593
RF01651,lyra_transpred,10,10,0,0,1.0,0.7031205037316223,0.7484855452890492
RF01655,lyra_transpred,22,22,0,0,1.0,0.6088047397194537,0.6410921803922117
RF01659,lyra_transpred,9,9,0,0,1.0,0.45556739131451773,0.4997738846563359
RF01665,lyra_transpred,2,2,0,0,1.0,0.0,-0.006345499551268741
RF01668,lyra_transpred,705,705,0,0,1.0,0.9559075371931353,0.9572068390887807
RF01669,lyra_transpred,564,564,0,0,1.0,0.7198276714878756,0.7372343037874041
RF01671,lyra_transpred,25,25,0,0,1.0,0.009543011332973557,0.009679791218540935
RF01680,lyra_transpred,2,2,0,0,1.0,0.7170731707317073,0.7230673045590954
RF01686,lyra_transpred,52,52,0,0,1.0,0.8877844073495468,0.8935836370388187
RF01690,lyra_transpred,12943,12943,0,0,1.0,0.9540857550758804,0.9577776463334009
RF01691,lyra_transpred,237,237,0,0,1.0,0.9457461724964833,0.9496318407912713
RF01692,lyra_transpred,662,662,0,0,1.0,0.14451060248653996,0.15094418008461805
RF01697,lyra_transpred,142,142,0,0,1.0,0.41288833333768005,0.44208210487120353
RF01701,lyra_transpred,1406,1406,0,0,1.0,0.34431373092801876,0.380583441282273
RF01706,lyra_transpred,7139,7139,0,0,1.0,0.9247168554903589,0.9277112626049961
RF01711,lyra_transpred,62,62,0,0,1.0,0.3104452605001681,0.3726149227953854
RF01716,lyra_transpred,37,37,0,0,1.0,0.876709605741864,0.8822533460811328
RF01721,lyra_transpred,677,677,0,0,1.0,0.31293026559107534,0.3261433189634382
RF01724,lyra_transpred,92,92,0,0,1.0,0.2830984757682761,0.2957806792776639
RF01733,lyra_transpred,109,109,0,0,1.0,0.5841885660742754,0.6390834933720974
RF01737,lyra_transpred,14,14,0,0,1.0,0.6180018146956663,0.6285650728091612
RF01744,lyra_transpred,81,81,0,0,1.0,0.8568925499200226,0.8650588067627071
RF01747,lyra_transpred,2680,2680,0,0,1.0,0.09904688984978567,0.10437687234440443
RF01749,lyra_transpred,1708,1708,0,0,1.0,0.12652093255658156,0.1310146583993404
RF01750,lyra_transpred,10393,10393,0,0,1.0,0.9625271237499137,0.9638224984335311
RF01754,lyra_transpred,1394,1394,0,0,1.0,0.10117327550757442,0.10539888668186913
RF01761,lyra_transpred,156,156,0,0,1.0,0.37779103554666116,0.4434943866507402
RF01767,lyra_transpred,479,479,0,0,1.0,0.2194122954666072,0.24243069502015147
RF01771,lyra_transpred,175,175,0,0,1.0,0.761940638058579,0.7756959038121503
RF01778,lyra_transpred,289,289,0,0,1.0,0.0,0.0
RF01779,lyra_transpred,2,2,0,0,1.0,0.0,-0.00501114214777817
RF01782,lyra_transpred,24531,24531,0,0,1.0,0.9314381255669477,0.9356109617320622
RF01784,lyra_transpred,168,168,0,0,1.0,0.08040922441806744,0.09006317759532888
RF01785,lyra_transpred,7,7,0,0,1.0,0.6212088663216484,0.6655508982504187
RF01786,lyra_transpred,3655,3655,0,0,1.0,0.24979197072285547,0.2659190246383015
RF01792,lyra_transpred,5,5,0,0,1.0,0.5109527869118662,0.5733367307209558
RF01793,lyra_transpred,2083,2083,0,0,1.0,0.3300408054294658,0.3666370074759299
RF01795,lyra_transpred,33,33,0,0,1.0,0.11652995538935007,0.11360672464438151
RF01807,lyra_transpred,13,13,0,0,1.0,0.15675988565229323,0.1593080850033088
RF01814,lyra_transpred,497,497,0,0,1.0,0.40211519743533136,0.4445667863778016
RF01817,lyra_transpred,2,2,0,0,1.0,0.24744897959183673,0.26821736368725413
RF01819,lyra_transpred,50,50,0,0,1.0,0.3673967442723838,0.38104840315556004
RF01826,lyra_transpred,483,483,0,0,1.0,0.049808767572110814,0.04978283234723818
RF01827,lyra_transpred,398,398,0,0,1.0,0.18907282205585063,0.19066823539388433
RF01830,lyra_transpred,650,650,0,0,1.0,0.15869237050413407,0.16606445714059226
RF01832,lyra_transpred,253,253,0,0,1.0,0.798082165403595,0.8163646254226324
RF01834,lyra_transpred,5,5,0,0,1.0,0.6333333333333333,0.6774312121089602
RF01840,lyra_transpred,16,16,0,0,1.0,0.28857841633981296,0.30315750754039916
RF01842,lyra_transpred,15,15,0,0,1.0,0.8811147563473167,0.8909349068504522
RF01843,lyra_transpred,3,3,0,0,1.0,0.0,0.0
RF01865,lyra_transpred,4,4,0,0,1.0,0.03517192502260563,0.03249308621541995
RF01875,lyra_transpred,100,100,0,0,1.0,0.0,0.0
RF01876,lyra_transpred,69,69,0,0,1.0,0.0,0.0
RF01877,lyra_transpred,125,0,125,0,0.0,,
RF01880,lyra_transpred,76,76,0,0,1.0,0.0,0.0
RF01883,lyra_transpred,97,97,0,0,1.0,0.0,0.0
RF01889,lyra_transpred,8,8,0,0,1.0,0.0,0.0
RF01891,lyra_transpred,139,139,0,0,1.0,0.0,0.0
RF01892,lyra_transpred,123,123,0,0,1.0,0.0,0.0
RF01904,lyra_transpred,36,36,0,0,1.0,0.0,0.0
RF01928,lyra_transpred,104,102,2,0,0.9807692307692307,0.0,0.0
RF01932,lyra_transpred,16,16,0,0,1.0,0.0,0.0
RF01934,lyra_transpred,14,14,0,0,1.0,0.0,0.0
RF01950,lyra_transpred,99,99,0,0,1.0,0.0,0.0
RF01952,lyra_transpred,70,70,0,0,1.0,0.0,0.0
RF01955,lyra_transpred,173,173,0,0,1.0,0.0,0.0
RF01957,lyra_transpred,179,179,0,0,1.0,0.0,0.0
RF01962,lyra_transpred,84,84,0,0,1.0,0.0,0.0
RF01964,lyra_transpred,87,87,0,0,1.0,0.0,0.0
RF01967,lyra_transpred,456,456,0,0,1.0,0.0,0.0
RF01969,lyra_transpred,367,367,0,0,1.0,0.0,0.0
RF01971,lyra_transpred,118,118,0,0,1.0,0.0,0.0
RF01973,lyra_transpred,73,73,0,0,1.0,0.0,0.0
RF01975,lyra_transpred,91,91,0,0,1.0,0.0,0.0
RF01976,lyra_transpred,446,442,4,0,0.9910313901345291,0.0,0.0
RF01977,lyra_transpred,66,66,0,0,1.0,0.0,0.0
RF01978,lyra_transpred,94,94,0,0,1.0,0.0,0.0
RF01979,lyra_transpred,95,95,0,0,1.0,0.0,0.0
RF01981,lyra_transpred,106,106,0,0,1.0,0.0,0.0
RF01983,lyra_transpred,115,115,0,0,1.0,0.0,0.0
RF01984,lyra_transpred,322,322,0,0,1.0,0.0,0.0
RF01986,lyra_transpred,145,145,0,0,1.0,0.0,0.0
RF01992,lyra_transpred,111,111,0,0,1.0,0.0,0.0
RF02016,lyra_transpred,10,10,0,0,1.0,0.0,-0.004021760357846516
RF02033,lyra_transpred,4544,4182,362,0,0.9203345070422535,0.1497651016294678,0.16243152033004812
RF02037,lyra_transpred,45,45,0,0,1.0,0.7467645931545042,0.7659518992527876
RF02038,lyra_transpred,98,98,0,0,1.0,0.0,0.0
RF02039,lyra_transpred,110,110,0,0,1.0,0.0,0.0
RF02040,lyra_transpred,70,70,0,0,1.0,0.0,0.0
RF02041,lyra_transpred,449,4,445,0,0.008908685968819599,0.0,0.0
RF02044,lyra_transpred,21,21,0,0,1.0,0.0,0.0
RF02047,lyra_transpred,258,258,0,0,1.0,0.0,0.0
RF02049,lyra_transpred,5,5,0,0,1.0,0.3333306599716101,0.3384040024709735
RF02052,lyra_transpred,26,26,0,0,1.0,0.2808634926003783,0.30779976880489485
RF02062,lyra_transpred,4,4,0,0,1.0,0.15069686411149824,0.15018931960079393
RF02070,lyra_transpred,6,6,0,0,1.0,0.34432163590998405,0.3503508504143544
RF02072,lyra_transpred,4,4,0,0,1.0,0.0,-0.001482958178214199
RF02080,lyra_transpred,6,0,6,0,0.0,,
RF02085,lyra_transpred,14,14,0,0,1.0,0.0,0.0
RF02086,lyra_transpred,12,12,0,0,1.0,0.0,0.0
RF02087,lyra_transpred,9,9,0,0,1.0,0.0,0.0
RF02089,lyra_transpred,82,82,0,0,1.0,0.0,0.0
RF02091,lyra_transpred,185,177,8,0,0.9567567567567568,0.0,0.0
RF02099,lyra_transpred,1,1,0,0,1.0,0.16,0.24568815540828384
RF02104,lyra_transpred,83,0,83,0,0.0,,
RF02106,lyra_transpred,77,77,0,0,1.0,0.0,0.0
RF02109,lyra_transpred,309,309,0,0,1.0,0.0,0.0
RF02110,lyra_transpred,191,191,0,0,1.0,0.0,0.0
RF02111,lyra_transpred,180,180,0,0,1.0,0.4390816022262801,0.49533793839613244
RF02112,lyra_transpred,126,126,0,0,1.0,0.0,0.0
RF02113,lyra_transpred,118,118,0,0,1.0,0.0,0.0
RF02116,lyra_transpred,110,110,0,0,1.0,0.0,0.0
RF02120,lyra_transpred,75,75,0,0,1.0,0.0,0.0
RF02124,lyra_transpred,132,132,0,0,1.0,0.0,0.0
RF02125,lyra_transpred,58,58,0,0,1.0,0.0,0.0
RF02126,lyra_transpred,65,65,0,0,1.0,0.0,0.0
RF02127,lyra_transpred,108,108,0,0,1.0,0.0,0.0
RF02128,lyra_transpred,96,96,0,0,1.0,0.0,0.0
RF02133,lyra_transpred,85,85,0,0,1.0,0.0,0.0
RF02136,lyra_transpred,14,14,0,0,1.0,0.0,0.0
RF02139,lyra_transpred,92,92,0,0,1.0,0.0,0.0
RF02140,lyra_transpred,381,380,1,0,0.9973753280839895,0.0,0.0
RF02143,lyra_transpred,109,101,8,0,0.926605504587156,0.0,0.0
RF02145,lyra_transpred,93,93,0,0,1.0,0.0,0.0
RF02146,lyra_transpred,86,86,0,0,1.0,0.0,0.0
RF02148,lyra_transpred,103,103,0,0,1.0,0.0,0.0
RF02155,lyra_transpred,15,15,0,0,1.0,0.0,0.0
RF02156,lyra_transpred,91,91,0,0,1.0,0.0,0.0
RF02158,lyra_transpred,99,99,0,0,1.0,0.0,0.0
RF02168,lyra_transpred,111,111,0,0,1.0,0.0,0.0
RF02169,lyra_transpred,84,84,0,0,1.0,0.0,0.0
RF02173,lyra_transpred,118,27,91,0,0.2288135593220339,0.0,0.0
RF02174,lyra_transpred,90,90,0,0,1.0,0.0,0.0
RF02176,lyra_transpred,108,108,0,0,1.0,0.0,0.0
RF02177,lyra_transpred,63,63,0,0,1.0,0.0,0.0
RF02180,lyra_transpred,87,87,0,0,1.0,0.0,0.0
RF02184,lyra_transpred,44,44,0,0,1.0,0.0,0.0
RF02185,lyra_transpred,101,101,0,0,1.0,0.0,0.0
RF02186,lyra_transpred,13,13,0,0,1.0,0.0,0.0
RF02188,lyra_transpred,110,110,0,0,1.0,0.0,0.0
RF02189,lyra_transpred,117,2,115,0,0.017094017094017096,0.0,0.0
RF02193,lyra_transpred,109,109,0,0,1.0,0.0,0.0
RF02196,lyra_transpred,74,74,0,0,1.0,0.0,0.0
RF02202,lyra_transpred,8,8,0,0,1.0,0.0,0.0
RF02206,lyra_transpred,86,86,0,0,1.0,0.0,0.0
RF02209,lyra_transpred,403,191,212,0,0.4739454094292804,0.0,0.0
RF02211,lyra_transpred,15,15,0,0,1.0,0.0,0.0
RF02212,lyra_transpred,69,69,0,0,1.0,0.0,0.0
RF02213,lyra_transpred,23,23,0,0,1.0,0.0,0.0
RF02216,lyra_transpred,182,182,0,0,1.0,0.0,0.0
RF02217,lyra_transpred,17,17,0,0,1.0,0.0,0.0
RF02220,lyra_transpred,22,22,0,0,1.0,0.0,0.0
RF02222,lyra_transpred,38,38,0,0,1.0,0.560835522328534,0.5876193634818926
RF02224,lyra_transpred,84,84,0,0,1.0,0.11691548366771083,0.11867027479950269
RF02227,lyra_transpred,68,68,0,0,1.0,0.8252407563375157,0.8374114978364259
RF02228,lyra_transpred,1957,1957,0,0,1.0,0.013331027611240139,0.010891437729952626
RF02234,lyra_transpred,166,166,0,0,1.0,0.184769427032752,0.1953257635392961
RF02235,lyra_transpred,305,305,0,0,1.0,0.5731583364908073,0.5938967032749445
RF02237,lyra_transpred,5,5,0,0,1.0,0.0,-0.0011043015086066408
RF02240,lyra_transpred,74,74,0,0,1.0,0.003841196093706854,-0.0010728063399081833
RF02241,lyra_transpred,35,35,0,0,1.0,0.52153181866858,0.5624029830990439
RF02242,lyra_transpred,205,205,0,0,1.0,0.036065222127225044,0.03581300430692116
RF02246,lyra_transpred,93,93,0,0,1.0,0.0,0.0
RF02248,lyra_transpred,79,79,0,0,1.0,0.0,0.0
RF02250,lyra_transpred,360,37,323,0,0.10277777777777777,0.0,0.0
RF02251,lyra_transpred,37,37,0,0,1.0,0.0,0.0
RF02255,lyra_transpred,11,11,0,0,1.0,0.0,0.0
RF02256,lyra_transpred,6,6,0,0,1.0,0.0,0.0
RF02267,lyra_transpred,128,1,127,0,0.0078125,0.0,0.0
RF02270,lyra_transpred,3,3,0,0,1.0,0.46894984408857887,0.47475626392805315
RF02276,lyra_transpred,1303,1303,0,0,1.0,0.9220540036590027,0.9255374307530309
RF02281,lyra_transpred,2,2,0,0,1.0,0.0,0.0
RF02282,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02289,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02292,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02298,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02302,lyra_transpred,2,2,0,0,1.0,0.0,0.0
RF02304,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02306,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02310,lyra_transpred,1,1,0,0,1.0,0.6,0.6470869196272878
RF02314,lyra_transpred,2,2,0,0,1.0,0.023809523809523808,0.02039124501682628
RF02317,lyra_transpred,1,1,0,0,1.0,0.6301369863013698,0.6765139351440056
RF02319,lyra_transpred,1,1,0,0,1.0,0.46153846153846156,0.4592148891354626
RF02321,lyra_transpred,1,1,0,0,1.0,0.6666666666666666,0.7056493283532221
RF02324,lyra_transpred,1,1,0,0,1.0,0.5106382978723404,0.5619435065879801
RF02328,lyra_transpred,1,1,0,0,1.0,0.7816091954022989,0.8000311785755858
RF02332,lyra_transpred,1,1,0,0,1.0,0.15555555555555556,0.15658121279238768
RF02334,lyra_transpred,1,1,0,0,1.0,0.15,0.19612028409730564
RF02339,lyra_transpred,1,1,0,0,1.0,0.4444444444444444,0.5324594792774556
RF02349,lyra_transpred,269,268,1,0,0.9962825278810409,0.5692281764510515,0.5796908800023668
RF02368,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02370,lyra_transpred,33,33,0,0,1.0,0.38174539620860415,0.4510340432414555
RF02372,lyra_transpred,28,28,0,0,1.0,0.7075138816210247,0.7415988326811288
RF02385,lyra_transpred,60,60,0,0,1.0,0.004541701084424111,0.001055240546156226
RF02388,lyra_transpred,2,2,0,0,1.0,0.0,-0.0069738007744519
RF02389,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02392,lyra_transpred,1,1,0,0,1.0,0.0,0.0
RF02395,lyra_transpred,1,1,0,0,1.0,0.2608695652173913,0.2577774509342497
RF02404,lyra_transpred,1,1,0,0,1.0,0.5098039215686274,0.5074156173589267
RF02418,lyra_transpred,19,19,0,0,1.0,0.3817743596772916,0.40702143169805044
RF02421,lyra_transpred,636,636,0,0,1.0,0.0024662341809955574,0.0009301308147323901
RF02425,lyra_transpred,93,93,0,0,1.0,0.3230915838915828,0.3763992860540291
RF02439,lyra_transpred,5,5,0,0,1.0,0.1422222222222222,0.15972704195095394
RF02441,lyra_transpred,4,4,0,0,1.0,0.16604402856671457,0.19274580629980884
RF02457,lyra_transpred,3,3,0,0,1.0,0.5543666954625858,0.5597866177571661
RF02458,lyra_transpred,1,1,0,0,1.0,0.15384615384615385,0.2525631051072656
RF02459,lyra_transpred,7,7,0,0,1.0,0.5274531252038084,0.5533706645266276
RF02462,lyra_transpred,432,173,259,0,0.40046296296296297,0.5010772176122299,0.556305088734006
RF02463,lyra_transpred,327,327,0,0,1.0,0.008370916829169519,0.005992773035518707
RF02464,lyra_transpred,178,178,0,0,1.0,0.9195340421285775,0.9256509962155461
RF02465,lyra_transpred,55,55,0,0,1.0,0.7978779144477325,0.8176155325777189
RF02474,lyra_transpred,1,1,0,0,1.0,0.0,0.0
